From,To,Distance (KM),Time (Hours),Fuel Cost (â‚¹)
Bengaluru,Delhi,2142.02,35.27,17136.18
Bengaluru,Ahmedabad,1560.76,26.27,12486.04
Bengaluru,Visakhapatnam,1006.8,17.28,8054.41
Bengaluru,Kolkata,1876.66,32.83,15013.26
Bengaluru,Mumbai,981.94,17.31,7855.51
Bengaluru,Hyderabad,574.07,9.85,4592.52
Bengaluru,Chennai,348.99,7.01,2791.9
Bengaluru,Pune,839.04,15.06,6712.3
Bengaluru,Jaipur,1938.29,32.46,15506.33
Delhi,Bengaluru,2136.51,35.46,17092.06
Delhi,Ahmedabad,982.19,15.52,7857.5
Delhi,Visakhapatnam,1840.99,33.87,14727.92
Delhi,Kolkata,1492.09,25.29,11936.68
Delhi,Mumbai,1400.89,23.59,11207.14
Delhi,Hyderabad,1731.26,27.21,13850.11
Delhi,Chennai,2361.16,37.59,18889.24
Delhi,Pune,1391.5,24.46,11131.98
Delhi,Jaipur,306.6,5.04,2452.82
Ahmedabad,Bengaluru,1560.16,26.72,12481.28
Ahmedabad,Delhi,922.96,15.56,7383.69
Ahmedabad,Visakhapatnam,1810.32,30.69,14482.56
Ahmedabad,Kolkata,2073.53,35.04,16588.22
Ahmedabad,Mumbai,527.73,9.85,4221.86
Ahmedabad,Hyderabad,1181.94,20.42,9455.52
Ahmedabad,Chennai,1822.53,31.09,14580.2
Ahmedabad,Pune,662.68,12.49,5301.42
Ahmedabad,Jaipur,658.65,10.7,5269.21
Visakhapatnam,Bengaluru,1004.2,17.21,8033.56
Visakhapatnam,Delhi,1823.46,33.93,14587.65
Visakhapatnam,Ahmedabad,1809.18,30.52,14473.41
Visakhapatnam,Kolkata,883.28,16.57,7066.23
Visakhapatnam,Mumbai,1336.12,23.32,10688.94
Visakhapatnam,Hyderabad,619.6,11.03,4956.8
Visakhapatnam,Chennai,798.0,13.97,6384.01
Visakhapatnam,Pune,1186.78,20.55,9494.21
Visakhapatnam,Jaipur,1727.99,33.2,13823.9
Kolkata,Bengaluru,1875.75,32.71,15005.98
Kolkata,Delhi,1491.08,25.96,11928.65
Kolkata,Ahmedabad,2001.51,35.3,16012.08
Kolkata,Visakhapatnam,886.01,16.57,7088.12
Kolkata,Mumbai,1880.36,32.61,15042.9
Kolkata,Hyderabad,1491.15,26.53,11929.22
Kolkata,Chennai,1669.55,29.46,13356.42
Kolkata,Pune,1868.81,32.84,14950.46
Kolkata,Jaipur,1511.97,27.02,12095.77
Mumbai,Bengaluru,991.22,18.07,7929.77
Mumbai,Delhi,1398.89,23.3,11191.14
Mumbai,Ahmedabad,522.54,9.42,4180.34
Mumbai,Visakhapatnam,1334.05,23.24,10672.4
Mumbai,Kolkata,1885.61,32.62,15084.86
Mumbai,Hyderabad,705.66,12.98,5645.27
Mumbai,Chennai,1346.24,23.64,10769.95
Mumbai,Pune,147.82,2.92,1182.58
Mumbai,Jaipur,1169.48,19.72,9355.86
Hyderabad,Bengaluru,571.78,9.64,4574.21
Hyderabad,Delhi,1734.69,27.37,13877.52
Hyderabad,Ahmedabad,1181.36,20.27,9450.89
Hyderabad,Visakhapatnam,619.14,11.04,4953.16
Hyderabad,Kolkata,1489.0,26.59,11912.01
Hyderabad,Mumbai,708.3,13.07,5666.43
Hyderabad,Chennai,631.33,11.45,5050.62
Hyderabad,Pune,558.96,10.29,4471.7
Hyderabad,Jaipur,1446.38,25.4,11571.06
Chennai,Bengaluru,326.1,7.01,2608.83
Chennai,Delhi,2361.59,37.72,18892.73
Chennai,Ahmedabad,1820.02,30.91,14560.19
Chennai,Visakhapatnam,797.18,13.76,6377.48
Chennai,Kolkata,1667.04,29.31,13336.33
Chennai,Mumbai,1307.27,23.0,10458.18
Chennai,Hyderabad,630.45,11.42,5043.59
Chennai,Pune,1197.62,20.93,9581.0
Chennai,Jaipur,2073.28,35.75,16586.27
Pune,Bengaluru,873.23,15.49,6985.86
Pune,Delhi,1396.86,24.6,11174.9
Pune,Ahmedabad,658.27,12.04,5266.17
Pune,Visakhapatnam,1187.59,20.41,9500.73
Pune,Kolkata,1876.62,32.97,15012.99
Pune,Mumbai,150.7,2.88,1205.58
Pune,Hyderabad,559.16,10.16,4473.26
Pune,Chennai,1199.79,20.82,9598.29
Pune,Jaipur,1193.13,21.79,9545.06
Jaipur,Bengaluru,1918.79,32.71,15350.28
Jaipur,Delhi,308.29,5.05,2466.32
Jaipur,Ahmedabad,658.43,10.91,5267.48
Jaipur,Visakhapatnam,1714.16,32.95,13713.25
Jaipur,Kolkata,1514.42,26.59,12115.39
Jaipur,Mumbai,1172.94,20.34,9383.54
Jaipur,Hyderabad,1426.4,25.38,11411.2
Jaipur,Chennai,2056.28,35.76,16450.24
Jaipur,Pune,1173.78,21.71,9390.2
